0.05127554189805984 1.245917816190218 4351.634246920936 30380 
0.1241016608552676 1.575027259328028 11387.80293410192 53900 
0.2006736911771212 1.866398024520973 17262.32035847217 75460 
0.269747096674582 2.334212691670224 25857.36135806433 97020 
