0.0002,340000,100000,1,2.83366,0.01,3,270.375
0.0002,340000,100000,1,2.86581,0.01,3,580.609
0.0002,340000,100000,1,1.03941,0.01,3,580.609
0.0002,340000,100000,1,2.86581,0.01,3,525.435
0.0002,340000,100000,1,2.86581,0.01,3,579.36
0.0002,340000,100000,1,2.86581,0.01,3,1088.71
0.0002,340000,100000,1,1.03941,0.01,3,982.981
0.0002,340000,100000,1,2.52395,0.01,3,264.385
0.0002,340000,100000,1,1.292,0.01,3,264.385
0.0002,340000,100000,1,2.52395,0.01,3,447.122
0.0002,340000,100000,1,2.52395,0.01,3,264.85
0.0002,340000,100000,1,2.52395,0.01,3,255.978
0.0002,340000,100000,1,1.292,0.01,3,433.496
0.0002,340000,100000,1,1.68479,0.01,3,523.145
0.0002,340000,100000,1,2.58491,0.01,3,523.145
0.0002,340000,100000,1,1.68479,0.01,3,68.8147
0.0002,340000,100000,1,1.68479,0.01,3,523.59
0.0002,340000,100000,1,1.68479,0.01,3,574.5
0.0002,340000,100000,1,2.58491,0.01,3,75.9836
0.0002,340000,100000,1,1.36479,0.01,3,150.36
0.0002,340000,100000,1,2.39588,0.01,3,150.36
0.0002,340000,100000,1,1.36479,0.01,3,173.83
0.0002,340000,100000,1,1.36479,0.01,3,150.328
0.0002,340000,100000,1,1.36479,0.01,3,150.36
0.0002,340000,100000,1,2.39588,0.01,3,173.703
0.0002,340000,100000,1,2.45334,0.01,3,378.77
0.0002,340000,100000,1,1.72712,0.01,3,378.77
0.0002,340000,100000,1,2.45334,0.01,3,303.264
0.0002,340000,100000,1,2.45334,0.01,3,378.631
0.0002,340000,100000,1,2.45334,0.01,3,378.77
0.0002,340000,100000,1,1.72712,0.01,3,303.126
0.0002,340000,100000,1,2.36081,0.01,3,212.526
0.0002,340000,100000,1,2.12276,0.01,3,212.526
0.0002,340000,100000,1,2.36081,0.01,3,349.729
0.0002,340000,100000,1,2.36081,0.01,3,212.614
0.0002,340000,100000,1,2.36081,0.01,3,212.526
0.0002,340000,100000,1,2.12276,0.01,3,349.954
0.0002,340000,100000,1,1.4578,0.01,3,542.978
0.0002,340000,100000,1,1.75026,0.01,3,542.978
0.0002,340000,100000,1,1.4578,0.01,3,264.612
0.0002,340000,100000,1,1.4578,0.01,3,543.144
0.0002,340000,100000,1,1.4578,0.01,3,543.334
0.0002,340000,100000,1,1.75026,0.01,3,264.944
0.0002,340000,100000,1,1.52781,0.01,3,69.1243
0.0002,340000,100000,1,1.19123,0.01,3,69.1243
0.0002,340000,100000,1,1.52781,0.01,3,148.361
0.0002,340000,100000,1,1.52781,0.01,3,69.1243
0.0002,340000,100000,1,1.52781,0.01,3,69.1243
0.0002,340000,100000,1,1.19123,0.01,3,148.299
0.0002,340000,100000,1,2.68143,0.01,3,336.674
0.0002,340000,100000,1,2.93567,0.01,3,336.674
0.0002,340000,100000,1,2.68143,0.01,3,514.619
0.0002,340000,100000,1,2.68143,0.01,3,336.795
0.0002,340000,100000,1,2.68143,0.01,3,336.674
0.0002,340000,100000,1,2.93567,0.01,3,514.739
0.0002,340000,100000,1,2.96078,0.01,3,102.37
0.0002,340000,100000,1,2.68503,0.01,3,102.37
0.0002,340000,100000,1,2.96078,0.01,3,313.495
0.0002,340000,100000,1,2.96078,0.01,3,102.322
0.0002,340000,100000,1,2.96078,0.01,3,102.37
0.0002,340000,100000,1,2.68503,0.01,3,314.03
0.0002,340000,100000,1,1.86173,0.01,3,363.318
0.0002,340000,100000,1,1.43802,0.01,3,363.318
0.0002,340000,100000,1,1.86173,0.01,3,195.461
0.0002,340000,100000,1,1.86173,0.01,3,361.911
0.0002,340000,100000,1,1.86173,0.01,3,363.318
0.0002,340000,100000,1,1.43802,0.01,3,194.413
0.0002,340000,100000,1,1.18248,0.01,3,1155.11
0.0002,340000,100000,1,1.50303,0.01,3,1155.11
0.0002,340000,100000,1,1.18248,0.01,3,204.719
0.0002,340000,100000,1,1.18248,0.01,3,1159.46
0.0002,340000,100000,1,1.18248,0.01,3,236.881
0.0002,340000,100000,1,1.50303,0.01,3,41.9122
0.0002,340000,100000,1,2.03067,0.01,3,474.96
0.0002,340000,100000,1,2.37394,0.01,3,474.96
0.0002,340000,100000,1,2.03067,0.01,3,425.774
0.0002,340000,100000,1,2.03067,0.01,3,474.431
0.0002,340000,100000,1,2.03067,0.01,3,706.388
0.0002,340000,100000,1,2.37394,0.01,3,632.459
0.0002,340000,100000,1,2.04091,0.01,3,106.153
0.0002,340000,100000,1,1.34737,0.01,3,106.153
0.0002,340000,100000,1,2.04091,0.01,3,524.291
0.0002,340000,100000,1,2.04091,0.01,3,106.153
0.0002,340000,100000,1,2.04091,0.01,3,135.151
0.0002,340000,100000,1,1.34737,0.01,3,667.253
0.0002,340000,100000,1,1.13708,0.01,3,343.201
0.0002,340000,100000,1,2.52956,0.01,3,343.201
0.0002,340000,100000,1,1.13708,0.01,3,140.587
0.0002,340000,100000,1,1.13708,0.01,3,343.154
0.0002,340000,100000,1,1.13708,0.01,3,343.201
0.0002,340000,100000,1,2.52956,0.01,3,140.56
0.0002,340000,100000,1,1.81732,0.01,3,218.174
0.0002,340000,100000,1,2.46664,0.01,3,218.174
0.0002,340000,100000,1,1.81732,0.01,3,221.518
0.0002,340000,100000,1,1.81732,0.01,3,218.196
0.0002,340000,100000,1,1.81732,0.01,3,218.174
0.0002,340000,100000,1,2.46664,0.01,3,221.54
0.0002,340000,100000,1,2.97005,0.01,3,507.99
0.0002,340000,100000,1,1.6564,0.01,3,507.99
0.0002,340000,100000,1,2.97005,0.01,3,360.702
0.0002,340000,100000,1,2.97005,0.01,3,507.719
0.0002,340000,100000,1,2.97005,0.01,3,477.882
0.0002,340000,100000,1,1.6564,0.01,3,339.067
0.0002,340000,100000,1,2.63991,0.01,3,246.896
0.0002,340000,100000,1,1.90966,0.01,3,246.896
0.0002,340000,100000,1,2.63991,0.01,3,559.836
0.0002,340000,100000,1,2.63991,0.01,3,247.358
0.0002,340000,100000,1,2.63991,0.01,3,184.755
0.0002,340000,100000,1,1.90966,0.01,3,419.378
0.0002,340000,100000,1,1.54199,0.01,3,453.767
0.0002,340000,100000,1,2.21734,0.01,3,453.767
0.0002,340000,100000,1,1.54199,0.01,3,51.5479
0.0002,340000,100000,1,1.54199,0.01,3,452.727
0.0002,340000,100000,1,1.54199,0.01,3,453.767
0.0002,340000,100000,1,2.21734,0.01,3,51.628
0.0002,340000,100000,1,1.471,0.01,3,80.5689
0.0002,340000,100000,1,2.77843,0.01,3,80.5689
0.0002,340000,100000,1,1.471,0.01,3,186.453
0.0002,340000,100000,1,1.471,0.01,3,80.8427
0.0002,340000,100000,1,1.471,0.01,3,127.466
0.0002,340000,100000,1,2.77843,0.01,3,296.661
0.0002,340000,100000,1,2.32026,0.01,3,310.235
0.0002,340000,100000,1,1.09466,0.01,3,310.235
0.0002,340000,100000,1,2.32026,0.01,3,321.124
0.0002,340000,100000,1,2.32026,0.01,3,309.835
0.0002,340000,100000,1,2.32026,0.01,3,310.235
0.0002,340000,100000,1,1.09466,0.01,3,320.723
0.0002,340000,100000,1,2.4753,0.01,3,266.939
0.0002,340000,100000,1,2.74005,0.01,3,266.939
0.0002,340000,100000,1,2.4753,0.01,3,393.243
0.0002,340000,100000,1,2.4753,0.01,3,267.605
0.0002,340000,100000,1,2.4753,0.01,3,266.939
0.0002,340000,100000,1,2.74005,0.01,3,393.925
0.0002,340000,100000,1,1.31548,0.01,3,1051.64
0.0002,340000,100000,1,1.38305,0.01,3,1051.64
0.0002,340000,100000,1,1.31548,0.01,3,558.896
0.0002,340000,100000,1,1.31548,0.01,3,1049.94
0.0002,340000,100000,1,1.31548,0.01,3,496.99
0.0002,340000,100000,1,1.38305,0.01,3,263.359
0.0002,340000,100000,1,1.63647,0.01,3,122.787
0.0002,340000,100000,1,1.5739,0.01,3,122.787
0.0002,340000,100000,1,1.63647,0.01,3,103.262
0.0002,340000,100000,1,1.63647,0.01,3,122.813
0.0002,340000,100000,1,1.63647,0.01,3,424.379
0.0002,340000,100000,1,1.5739,0.01,3,356.754
0.0002,340000,100000,1,2.54493,0.01,3,391.185
0.0002,340000,100000,1,2.30309,0.01,3,391.185
0.0002,340000,100000,1,2.54493,0.01,3,467.268
0.0002,340000,100000,1,2.54493,0.01,3,390.491
0.0002,340000,100000,1,2.54493,0.01,3,391.185
0.0002,340000,100000,1,2.30309,0.01,3,466.558
0.0002,340000,100000,1,2.81257,0.01,3,31.1396
0.0002,340000,100000,1,2.05178,0.01,3,31.1396
0.0002,340000,100000,1,2.81257,0.01,3,296.473
0.0002,340000,100000,1,2.81257,0.01,3,31.1396
0.0002,340000,100000,1,2.81257,0.01,3,34.7565
0.0002,340000,100000,1,2.05178,0.01,3,331.086
0.0002,340000,100000,1,1.9743,0.01,3,291.249
0.0002,340000,100000,1,1.82125,0.01,3,291.249
0.0002,340000,100000,1,1.9743,0.01,3,181.063
0.0002,340000,100000,1,1.9743,0.01,3,291.593
0.0002,340000,100000,1,1.9743,0.01,3,291.249
0.0002,340000,100000,1,1.82125,0.01,3,181.38
0.0002,340000,100000,1,1.04406,0.01,3,211.903
0.0002,340000,100000,1,1.13613,0.01,3,211.903
0.0002,340000,100000,1,1.04406,0.01,3,74.7171
0.0002,340000,100000,1,1.04406,0.01,3,211.84
0.0002,340000,100000,1,1.04406,0.01,3,168.719
0.0002,340000,100000,1,1.13613,0.01,3,59.4903
0.0002,340000,100000,1,2.13344,0.01,3,405.422
0.0002,340000,100000,1,2.99081,0.01,3,405.422
0.0002,340000,100000,1,2.13344,0.01,3,438.864
0.0002,340000,100000,1,2.13344,0.01,3,404.823
0.0002,340000,100000,1,2.13344,0.01,3,405.422
0.0002,340000,100000,1,2.99081,0.01,3,438.265
0.0002,340000,100000,1,2.22726,0.01,3,154.663
0.0002,340000,100000,1,1.68998,0.01,3,154.663
0.0002,340000,100000,1,2.22726,0.01,3,157.9
0.0002,340000,100000,1,2.22726,0.01,3,154.538
0.0002,340000,100000,1,2.22726,0.01,3,154.663
0.0002,340000,100000,1,1.68998,0.01,3,157.77
0.0002,340000,100000,1,1.07523,0.01,3,421.649
0.0002,340000,100000,1,2.43699,0.01,3,421.649
0.0002,340000,100000,1,1.07523,0.01,3,287.082
0.0002,340000,100000,1,1.07523,0.01,3,423.007
0.0002,340000,100000,1,1.07523,0.01,3,421.649
0.0002,340000,100000,1,2.43699,0.01,3,288.345
0.0002,340000,100000,1,1.88059,0.01,3,77.592
0.0002,340000,100000,1,2.62198,0.01,3,77.592
0.0002,340000,100000,1,1.88059,0.01,3,726.674
0.0002,340000,100000,1,1.88059,0.01,3,77.3216
0.0002,340000,100000,1,1.88059,0.01,3,51.0174
0.0002,340000,100000,1,2.62198,0.01,3,476.377
0.0002,340000,100000,1,2.78127,0.01,3,277.525
0.0002,340000,100000,1,1.25107,0.01,3,277.525
0.0002,340000,100000,1,2.78127,0.01,3,84.5049
0.0002,340000,100000,1,2.78127,0.01,3,278.164
0.0002,340000,100000,1,2.78127,0.01,3,277.525
0.0002,340000,100000,1,1.25107,0.01,3,84.4612
0.0002,340000,100000,1,2.57625,0.01,3,135.454
0.0002,340000,100000,1,1.0022,0.01,3,135.454
0.0002,340000,100000,1,2.57625,0.01,3,254.094
0.0002,340000,100000,1,2.57625,0.01,3,135.457
0.0002,340000,100000,1,2.57625,0.01,3,265.937
0.0002,340000,100000,1,1.0022,0.01,3,498.87
0.0002,340000,100000,1,1.73014,0.01,3,406.206
0.0002,340000,100000,1,2.8747,0.01,3,406.206
0.0002,340000,100000,1,1.73014,0.01,3,402.06
0.0002,340000,100000,1,1.73014,0.01,3,405.924
0.0002,340000,100000,1,1.73014,0.01,3,373.48
0.0002,340000,100000,1,2.8747,0.01,3,369.409
0.0002,340000,100000,1,1.28427,0.01,3,249.623
0.0002,340000,100000,1,2.18373,0.01,3,249.623
0.0002,340000,100000,1,1.28427,0.01,3,490.532
0.0002,340000,100000,1,1.28427,0.01,3,249.438
0.0002,340000,100000,1,1.28427,0.01,3,249.623
0.0002,340000,100000,1,2.18373,0.01,3,490.341
0.0002,340000,100000,1,2.38149,0.01,3,510.496
0.0002,340000,100000,1,1.93928,0.01,3,510.496
0.0002,340000,100000,1,2.38149,0.01,3,111.443
0.0002,340000,100000,1,2.38149,0.01,3,510.476
0.0002,340000,100000,1,2.38149,0.01,3,510.496
0.0002,340000,100000,1,1.93928,0.01,3,111.443
0.0002,340000,100000,1,2.28896,0.01,3,71.7118
0.0002,340000,100000,1,2.33295,0.01,3,71.7118
0.0002,340000,100000,1,2.28896,0.01,3,30.405
0.0002,340000,100000,1,2.28896,0.01,3,71.6781
0.0002,340000,100000,1,2.28896,0.01,3,86.7734
0.0002,340000,100000,1,2.33295,0.01,3,36.8334
0.0002,340000,100000,1,1.37729,0.01,3,324.21
0.0002,340000,100000,1,1.54004,0.01,3,324.21
0.0002,340000,100000,1,1.37729,0.01,3,410.911
0.0002,340000,100000,1,1.37729,0.01,3,323.615
0.0002,340000,100000,1,1.37729,0.01,3,324.21
0.0002,340000,100000,1,1.54004,0.01,3,410.248
0.0002,340000,100000,1,1.57315,0.01,3,197.794
0.0002,340000,100000,1,1.47908,0.01,3,197.794
0.0002,340000,100000,1,1.57315,0.01,3,328.784
0.0002,340000,100000,1,1.57315,0.01,3,198.132
0.0002,340000,100000,1,1.57315,0.01,3,197.794
0.0002,340000,100000,1,1.47908,0.01,3,329.13
0.0002,340000,100000,1,2.73373,0.01,3,435.248
0.0002,340000,100000,1,2.64784,0.01,3,435.248
0.0002,340000,100000,1,2.73373,0.01,3,211.098
0.0002,340000,100000,1,2.73373,0.01,3,435.691
0.0002,340000,100000,1,2.73373,0.01,3,435.248
0.0002,340000,100000,1,2.64784,0.01,3,211.303
0.0002,340000,100000,1,2.87624,0.01,3,235.714
0.0002,340000,100000,1,2.89476,0.01,3,235.714
0.0002,340000,100000,1,2.87624,0.01,3,132.396
0.0002,340000,100000,1,2.87624,0.01,3,235.083
0.0002,340000,100000,1,2.87624,0.01,3,235.714
0.0002,340000,100000,1,2.89476,0.01,3,132.289
0.0002,340000,100000,1,1.7861,0.01,3,474.364
0.0002,340000,100000,1,1.22831,0.01,3,474.364
0.0002,340000,100000,1,1.7861,0.01,3,510.678
0.0002,340000,100000,1,1.7861,0.01,3,475.117
0.0002,340000,100000,1,1.7861,0.01,3,470.626
0.0002,340000,100000,1,1.22831,0.01,3,507.405
0.0002,340000,100000,1,1.23075,0.01,3,91.9534
0.0002,340000,100000,1,1.79135,0.01,3,91.9534
0.0002,340000,100000,1,1.23075,0.01,3,364.651
0.0002,340000,100000,1,1.23075,0.01,3,91.6175
0.0002,340000,100000,1,1.23075,0.01,3,108.551
0.0002,340000,100000,1,1.79135,0.01,3,429.55
0.0002,340000,100000,1,2.07222,0.01,3,651.73
0.0002,340000,100000,1,2.0856,0.01,3,651.73
0.0002,340000,100000,1,2.07222,0.01,3,416.685
0.0002,340000,100000,1,2.07222,0.01,3,653.976
0.0002,340000,100000,1,2.07222,0.01,3,359.576
0.0002,340000,100000,1,2.0856,0.01,3,231.025
0.0002,340000,100000,1,2.06641,0.01,3,175.852
0.0002,340000,100000,1,1.88037,0.01,3,175.852
0.0002,340000,100000,1,2.06641,0.01,3,446.441
0.0002,340000,100000,1,2.06641,0.01,3,175.335
0.0002,340000,100000,1,2.06641,0.01,3,175.852
0.0002,340000,100000,1,1.88037,0.01,3,445.524
0.0002,340000,100000,1,1.22045,0.01,3,632.045
0.0002,340000,100000,1,2.24273,0.01,3,632.045
0.0002,340000,100000,1,1.22045,0.01,3,96.369
0.0002,340000,100000,1,1.22045,0.01,3,633.644
0.0002,340000,100000,1,1.22045,0.01,3,611.592
0.0002,340000,100000,1,2.24273,0.01,3,93.0884
0.0002,340000,100000,1,1.79009,0.01,3,38.2629
0.0002,340000,100000,1,2.80773,0.01,3,38.2629
0.0002,340000,100000,1,1.79009,0.01,3,175.032
0.0002,340000,100000,1,1.79009,0.01,3,38.3284
0.0002,340000,100000,1,1.79009,0.01,3,38.2629
0.0002,340000,100000,1,2.80773,0.01,3,174.495
0.0002,340000,100000,1,2.88739,0.01,3,298.317
0.0002,340000,100000,1,1.06926,0.01,3,298.317
0.0002,340000,100000,1,2.88739,0.01,3,292.614
0.0002,340000,100000,1,2.88739,0.01,3,299.268
0.0002,340000,100000,1,2.88739,0.01,3,298.317
0.0002,340000,100000,1,1.06926,0.01,3,293.564
0.0002,340000,100000,1,2.72132,0.01,3,130.072
0.0002,340000,100000,1,1.31807,0.01,3,130.072
0.0002,340000,100000,1,2.72132,0.01,3,465.603
0.0002,340000,100000,1,2.72132,0.01,3,129.583
0.0002,340000,100000,1,2.72132,0.01,3,130.072
0.0002,340000,100000,1,1.31807,0.01,3,464.996
0.0002,340000,100000,1,1.56945,0.01,3,399.003
0.0002,340000,100000,1,2.55495,0.01,3,399.003
0.0002,340000,100000,1,1.56945,0.01,3,98.0817
0.0002,340000,100000,1,1.56945,0.01,3,398.615
0.0002,340000,100000,1,1.56945,0.01,3,399.003
0.0002,340000,100000,1,2.55495,0.01,3,98.0884
0.0002,340000,100000,1,1.39031,0.01,3,296.285
0.0002,340000,100000,1,2.49594,0.01,3,296.285
0.0002,340000,100000,1,1.39031,0.01,3,285.25
0.0002,340000,100000,1,1.39031,0.01,3,296.723
0.0002,340000,100000,1,1.39031,0.01,3,274.08
0.0002,340000,100000,1,2.49594,0.01,3,264.275
0.0002,340000,100000,1,2.29108,0.01,3,504.607
0.0002,340000,100000,1,1.63101,0.01,3,504.607
0.0002,340000,100000,1,2.29108,0.01,3,398.998
0.0002,340000,100000,1,2.29108,0.01,3,504.753
0.0002,340000,100000,1,2.29108,0.01,3,619.961
0.0002,340000,100000,1,1.63101,0.01,3,490.379
0.0002,340000,100000,1,2.38605,0.01,3,88.0312
0.0002,340000,100000,1,2.01858,0.01,3,88.0312
0.0002,340000,100000,1,2.38605,0.01,3,315.6
0.0002,340000,100000,1,2.38605,0.01,3,87.7318
0.0002,340000,100000,1,2.38605,0.01,3,88.0312
0.0002,340000,100000,1,2.01858,0.01,3,315.29
0.0002,340000,100000,1,1.29583,0.01,3,317.927
0.0002,340000,100000,1,1.85836,0.01,3,317.927
0.0002,340000,100000,1,1.29583,0.01,3,186.024
0.0002,340000,100000,1,1.29583,0.01,3,317.815
0.0002,340000,100000,1,1.29583,0.01,3,317.927
0.0002,340000,100000,1,1.85836,0.01,3,185.964
0.0002,340000,100000,1,1.72497,0.01,3,192.038
0.0002,340000,100000,1,1.16934,0.01,3,192.038
0.0002,340000,100000,1,1.72497,0.01,3,56.184
0.0002,340000,100000,1,1.72497,0.01,3,192.176
0.0002,340000,100000,1,1.72497,0.01,3,192.038
0.0002,340000,100000,1,1.16934,0.01,3,56.1385
0.0002,340000,100000,1,2.56629,0.01,3,531.811
0.0002,340000,100000,1,2.9537,0.01,3,531.811
0.0002,340000,100000,1,2.56629,0.01,3,485.055
0.0002,340000,100000,1,2.56629,0.01,3,531.688
0.0002,340000,100000,1,2.56629,0.01,3,501.065
0.0002,340000,100000,1,2.9537,0.01,3,456.901
0.0002,340000,100000,1,2.79486,0.01,3,450.999
0.0002,340000,100000,1,2.70685,0.01,3,450.999
0.0002,340000,100000,1,2.79486,0.01,3,686.824
0.0002,340000,100000,1,2.79486,0.01,3,450.007
0.0002,340000,100000,1,2.79486,0.01,3,225.346
0.0002,340000,100000,1,2.70685,0.01,3,342.628
0.0002,340000,100000,1,1.88311,0.01,3,485.062
0.0002,340000,100000,1,1.42016,0.01,3,485.062
0.0002,340000,100000,1,1.88311,0.01,3,227.757
0.0002,340000,100000,1,1.88311,0.01,3,486.495
0.0002,340000,100000,1,1.88311,0.01,3,1101.49
0.0002,340000,100000,1,1.42016,0.01,3,519.846
0.0002,340000,100000,1,1.06347,0.01,3,114.301
0.0002,340000,100000,1,1.6071,0.01,3,114.301
0.0002,340000,100000,1,1.06347,0.01,3,139.144
0.0002,340000,100000,1,1.06347,0.01,3,114.102
0.0002,340000,100000,1,1.06347,0.01,3,113.466
0.0002,340000,100000,1,1.6071,0.01,3,137.676
0.0002,340000,100000,1,2.22388,0.01,3,350.174
0.0002,340000,100000,1,2.26598,0.01,3,350.174
0.0002,340000,100000,1,2.22388,0.01,3,516.353
0.0002,340000,100000,1,2.22388,0.01,3,350.722
0.0002,340000,100000,1,2.22388,0.01,3,350.174
0.0002,340000,100000,1,2.26598,0.01,3,516.915
0.0002,340000,100000,1,2.13021,0.01,3,105.697
0.0002,340000,100000,1,1.0354,0.01,3,105.697
0.0002,340000,100000,1,2.13021,0.01,3,249.314
0.0002,340000,100000,1,2.13021,0.01,3,105.632
0.0002,340000,100000,1,2.13021,0.01,3,99.9953
0.0002,340000,100000,1,1.0354,0.01,3,236.103
0.0002,340000,100000,1,1.03215,0.01,3,368.371
0.0002,340000,100000,1,2.83759,0.01,3,368.371
0.0002,340000,100000,1,1.03215,0.01,3,365.466
0.0002,340000,100000,1,1.03215,0.01,3,368.608
0.0002,340000,100000,1,1.03215,0.01,3,368.371
0.0002,340000,100000,1,2.83759,0.01,3,365.703
0.0002,340000,100000,1,1.97691,0.01,3,243.842
0.0002,340000,100000,1,2.15053,0.01,3,243.842
0.0002,340000,100000,1,1.97691,0.01,3,495.72
0.0002,340000,100000,1,1.97691,0.01,3,243.374
0.0002,340000,100000,1,1.97691,0.01,3,243.842
0.0002,340000,100000,1,2.15053,0.01,3,495.058
0.0002,340000,100000,1,2.82607,0.01,3,472.386
0.0002,340000,100000,1,1.97639,0.01,3,472.386
0.0002,340000,100000,1,2.82607,0.01,3,131.607
0.0002,340000,100000,1,2.82607,0.01,3,471.844
0.0002,340000,100000,1,2.82607,0.01,3,815.699
0.0002,340000,100000,1,1.97639,0.01,3,226.478
0.0002,340000,100000,1,2.53512,0.01,3,205.814
0.0002,340000,100000,1,1.72319,0.01,3,205.814
0.0002,340000,100000,1,2.53512,0.01,3,207.134
0.0002,340000,100000,1,2.53512,0.01,3,206.724
0.0002,340000,100000,1,2.53512,0.01,3,205.814
0.0002,340000,100000,1,1.72319,0.01,3,208.046
0.0002,340000,100000,1,1.63115,0.01,3,443.498
0.0002,340000,100000,1,2.39988,0.01,3,443.498
0.0002,340000,100000,1,1.63115,0.01,3,322.478
0.0002,340000,100000,1,1.63115,0.01,3,442.612
0.0002,340000,100000,1,1.63115,0.01,3,461.155
0.0002,340000,100000,1,2.39988,0.01,3,334.408
0.0002,340000,100000,1,1.32713,0.01,3,70.8235
0.0002,340000,100000,1,2.58878,0.01,3,70.8235
0.0002,340000,100000,1,1.32713,0.01,3,412.217
0.0002,340000,100000,1,1.32713,0.01,3,70.7217
0.0002,340000,100000,1,1.32713,0.01,3,70.8235
0.0002,340000,100000,1,2.58878,0.01,3,413.099
0.0002,340000,100000,1,2.47976,0.01,3,429.889
0.0002,340000,100000,1,1.28818,0.01,3,429.889
0.0002,340000,100000,1,2.47976,0.01,3,43.0912
0.0002,340000,100000,1,2.47976,0.01,3,429.202
0.0002,340000,100000,1,2.47976,0.01,3,332.368
0.0002,340000,100000,1,1.28818,0.01,3,33.3159
0.0002,340000,100000,1,2.32229,0.01,3,257.79
0.0002,340000,100000,1,2.92405,0.01,3,257.79
0.0002,340000,100000,1,2.32229,0.01,3,104.614
0.0002,340000,100000,1,2.32229,0.01,3,258.244
0.0002,340000,100000,1,2.32229,0.01,3,257.79
0.0002,340000,100000,1,2.92405,0.01,3,104.643
0.0002,340000,100000,1,1.48411,0.01,3,518.656
0.0002,340000,100000,1,1.20293,0.01,3,518.656
0.0002,340000,100000,1,1.48411,0.01,3,487.953
0.0002,340000,100000,1,1.48411,0.01,3,517.264
0.0002,340000,100000,1,1.48411,0.01,3,595.218
0.0002,340000,100000,1,1.20293,0.01,3,558.39
0.0002,340000,100000,1,1.53813,0.01,3,361.734
0.0002,340000,100000,1,1.76206,0.01,3,361.734
0.0002,340000,100000,1,1.53813,0.01,3,946.166
0.0002,340000,100000,1,1.53813,0.01,3,363.69
0.0002,340000,100000,1,1.53813,0.01,3,143.361
0.0002,340000,100000,1,1.76206,0.01,3,376.331
0.0002,340000,100000,1,2.62765,0.01,3,381.423
0.0002,340000,100000,1,2.111,0.01,3,381.423
0.0002,340000,100000,1,2.62765,0.01,3,257.388
0.0002,340000,100000,1,2.62765,0.01,3,381.306
0.0002,340000,100000,1,2.62765,0.01,3,381.423
0.0002,340000,100000,1,2.111,0.01,3,257.28
0.0002,340000,100000,1,2.98111,0.01,3,56.1341
0.0002,340000,100000,1,2.36225,0.01,3,56.1341
0.0002,340000,100000,1,2.98111,0.01,3,85.6302
0.0002,340000,100000,1,2.98111,0.01,3,56.1341
0.0002,340000,100000,1,2.98111,0.01,3,56.1341
0.0002,340000,100000,1,2.36225,0.01,3,85.6302
0.0002,340000,100000,1,1.82139,0.01,3,362.928
0.0002,340000,100000,1,1.51466,0.01,3,362.928
0.0002,340000,100000,1,1.82139,0.01,3,574.751
0.0002,340000,100000,1,1.82139,0.01,3,362.478
0.0002,340000,100000,1,1.82139,0.01,3,286.216
0.0002,340000,100000,1,1.51466,0.01,3,452.899
0.0002,340000,100000,1,1.12663,0.01,3,162.901
0.0002,340000,100000,1,1.44978,0.01,3,162.901
0.0002,340000,100000,1,1.12663,0.01,3,287.444
0.0002,340000,100000,1,1.12663,0.01,3,162.875
0.0002,340000,100000,1,1.12663,0.01,3,162.901
0.0002,340000,100000,1,1.44978,0.01,3,287.393
0.0002,340000,100000,1,2.03524,0.01,3,430.117
0.0002,340000,100000,1,2.67323,0.01,3,430.117
0.0002,340000,100000,1,2.03524,0.01,3,152.481
0.0002,340000,100000,1,2.03524,0.01,3,430.234
0.0002,340000,100000,1,2.03524,0.01,3,569.745
0.0002,340000,100000,1,2.67323,0.01,3,202.133
0.0002,340000,100000,1,2.01814,0.01,3,40.8566
0.0002,340000,100000,1,1.6682,0.01,3,40.8566
0.0002,340000,100000,1,2.01814,0.01,3,353.101
0.0002,340000,100000,1,2.01814,0.01,3,40.8566
0.0002,340000,100000,1,2.01814,0.01,3,34.502
0.0002,340000,100000,1,1.6682,0.01,3,298.423
0.0002,340000,100000,1,1.17889,0.01,3,298.521
0.0002,340000,100000,1,2.45488,0.01,3,298.521
0.0002,340000,100000,1,1.17889,0.01,3,384.092
0.0002,340000,100000,1,1.17889,0.01,3,297.319
0.0002,340000,100000,1,1.17889,0.01,3,298.521
0.0002,340000,100000,1,2.45488,0.01,3,382.806
0.0002,340000,100000,1,1.87463,0.01,3,174.005
0.0002,340000,100000,1,2.51794,0.01,3,174.005
0.0002,340000,100000,1,1.87463,0.01,3,480.917
0.0002,340000,100000,1,1.87463,0.01,3,174.687
0.0002,340000,100000,1,1.87463,0.01,3,174.005
0.0002,340000,100000,1,2.51794,0.01,3,482.234
0.0002,340000,100000,1,2.96302,0.01,3,403.951
0.0002,340000,100000,1,1.35907,0.01,3,403.951
0.0002,340000,100000,1,2.96302,0.01,3,114.02
0.0002,340000,100000,1,2.96302,0.01,3,403.263
0.0002,340000,100000,1,2.96302,0.01,3,406.392
0.0002,340000,100000,1,1.35907,0.01,3,114.637
0.0002,340000,100000,1,2.67598,0.01,3,262.282
0.0002,340000,100000,1,1.10641,0.01,3,262.282
0.0002,340000,100000,1,2.67598,0.01,3,159.352
0.0002,340000,100000,1,2.67598,0.01,3,262.291
0.0002,340000,100000,1,2.67598,0.01,3,262.282
0.0002,340000,100000,1,1.10641,0.01,3,159.353
0.0002,340000,100000,1,1.51715,0.01,3,498.213
0.0002,340000,100000,1,2.76663,0.01,3,498.213
0.0002,340000,100000,1,1.51715,0.01,3,277.23
0.0002,340000,100000,1,1.51715,0.01,3,498.496
